center,left,right,steering,throttle,brake,speed
IMG_Turns/center_2017_02_21_23_54_51_573.jpg,IMG_Turns/left_2017_02_21_23_54_51_573.jpg,IMG_Turns/right_2017_02_21_23_54_51_573.jpg,-0.1091745,0.2641007,0,25.12743
IMG_Turns/center_2017_02_21_23_54_51_687.jpg,IMG_Turns/left_2017_02_21_23_54_51_687.jpg,IMG_Turns/right_2017_02_21_23_54_51_687.jpg,-0.08980875,0.2641007,0,25.20924
IMG_Turns/center_2017_02_21_23_54_51_800.jpg,IMG_Turns/left_2017_02_21_23_54_51_800.jpg,IMG_Turns/right_2017_02_21_23_54_51_800.jpg,-0.08980875,0.2641007,0,25.29027
IMG_Turns/center_2017_02_21_23_54_51_916.jpg,IMG_Turns/left_2017_02_21_23_54_51_916.jpg,IMG_Turns/right_2017_02_21_23_54_51_916.jpg,-0.08980875,0.2641007,0,25.35651
IMG_Turns/center_2017_02_21_23_54_52_031.jpg,IMG_Turns/left_2017_02_21_23_54_52_031.jpg,IMG_Turns/right_2017_02_21_23_54_52_031.jpg,-0.1575889,0.2641007,0,25.42731
IMG_Turns/center_2017_02_21_23_54_52_150.jpg,IMG_Turns/left_2017_02_21_23_54_52_150.jpg,IMG_Turns/right_2017_02_21_23_54_52_150.jpg,-0.1285403,0.2641007,0,25.49977
IMG_Turns/center_2017_02_21_23_54_52_270.jpg,IMG_Turns/left_2017_02_21_23_54_52_270.jpg,IMG_Turns/right_2017_02_21_23_54_52_270.jpg,-0.1091745,0.2641007,0,25.57772
IMG_Turns/center_2017_02_21_23_54_52_385.jpg,IMG_Turns/left_2017_02_21_23_54_52_385.jpg,IMG_Turns/right_2017_02_21_23_54_52_385.jpg,-0.1091745,0.2641007,0,25.6541
IMG_Turns/center_2017_02_21_23_54_52_507.jpg,IMG_Turns/left_2017_02_21_23_54_52_507.jpg,IMG_Turns/right_2017_02_21_23_54_52_507.jpg,-0.1479061,0.2641007,0,25.72354
IMG_Turns/center_2017_02_21_23_54_52_629.jpg,IMG_Turns/left_2017_02_21_23_54_52_629.jpg,IMG_Turns/right_2017_02_21_23_54_52_629.jpg,-0.1285403,0.2641007,0,25.79516
IMG_Turns/center_2017_02_21_23_54_52_752.jpg,IMG_Turns/left_2017_02_21_23_54_52_752.jpg,IMG_Turns/right_2017_02_21_23_54_52_752.jpg,0,0.2641007,0,25.86409
IMG_Turns/center_2017_02_21_23_54_52_878.jpg,IMG_Turns/left_2017_02_21_23_54_52_878.jpg,IMG_Turns/right_2017_02_21_23_54_52_878.jpg,0,0.2641007,0,25.94826
IMG_Turns/center_2017_02_21_23_54_53_002.jpg,IMG_Turns/left_2017_02_21_23_54_53_002.jpg,IMG_Turns/right_2017_02_21_23_54_53_002.jpg,0,0.2641007,0,26.01984
IMG_Turns/center_2017_02_21_23_54_53_123.jpg,IMG_Turns/left_2017_02_21_23_54_53_123.jpg,IMG_Turns/right_2017_02_21_23_54_53_123.jpg,0,0.1382232,0,26.02497
IMG_Turns/center_2017_02_21_23_54_53_245.jpg,IMG_Turns/left_2017_02_21_23_54_53_245.jpg,IMG_Turns/right_2017_02_21_23_54_53_245.jpg,0,0,0,25.73774
IMG_Turns/center_2017_02_21_23_54_53_365.jpg,IMG_Turns/left_2017_02_21_23_54_53_365.jpg,IMG_Turns/right_2017_02_21_23_54_53_365.jpg,-0.02202855,0,0,25.42901
IMG_Turns/center_2017_02_21_23_54_53_482.jpg,IMG_Turns/left_2017_02_21_23_54_53_482.jpg,IMG_Turns/right_2017_02_21_23_54_53_482.jpg,-0.03171144,0,0,25.12213
IMG_Turns/center_2017_02_21_23_54_53_597.jpg,IMG_Turns/left_2017_02_21_23_54_53_597.jpg,IMG_Turns/right_2017_02_21_23_54_53_597.jpg,0,0,0,24.86952
IMG_Turns/center_2017_02_21_23_54_53_714.jpg,IMG_Turns/left_2017_02_21_23_54_53_714.jpg,IMG_Turns/right_2017_02_21_23_54_53_714.jpg,0,0,0,24.57005
IMG_Turns/center_2017_02_21_23_54_53_840.jpg,IMG_Turns/left_2017_02_21_23_54_53_840.jpg,IMG_Turns/right_2017_02_21_23_54_53_840.jpg,0,0,0,24.22535
IMG_Turns/center_2017_02_21_23_54_53_960.jpg,IMG_Turns/left_2017_02_21_23_54_53_960.jpg,IMG_Turns/right_2017_02_21_23_54_53_960.jpg,0,0,0,23.93378
IMG_Turns/center_2017_02_21_23_54_54_084.jpg,IMG_Turns/left_2017_02_21_23_54_54_084.jpg,IMG_Turns/right_2017_02_21_23_54_54_084.jpg,0,0,0,23.64572
IMG_Turns/center_2017_02_21_23_54_54_206.jpg,IMG_Turns/left_2017_02_21_23_54_54_206.jpg,IMG_Turns/right_2017_02_21_23_54_54_206.jpg,0,0,0,23.36112
IMG_Turns/center_2017_02_21_23_54_54_326.jpg,IMG_Turns/left_2017_02_21_23_54_54_326.jpg,IMG_Turns/right_2017_02_21_23_54_54_326.jpg,0,0,0,23.07996
IMG_Turns/center_2017_02_21_23_55_54_417.jpg,IMG_Turns/left_2017_02_21_23_55_54_417.jpg,IMG_Turns/right_2017_02_21_23_55_54_417.jpg,-0.6804648,0,0,13.26112
IMG_Turns/center_2017_02_21_23_55_54_530.jpg,IMG_Turns/left_2017_02_21_23_55_54_530.jpg,IMG_Turns/right_2017_02_21_23_55_54_530.jpg,0,0,0,13.12131
IMG_Turns/center_2017_02_21_23_55_54_625.jpg,IMG_Turns/left_2017_02_21_23_55_54_625.jpg,IMG_Turns/right_2017_02_21_23_55_54_625.jpg,0,0,0,12.58932
IMG_Turns/center_2017_02_21_23_55_54_731.jpg,IMG_Turns/left_2017_02_21_23_55_54_731.jpg,IMG_Turns/right_2017_02_21_23_55_54_731.jpg,0,0,0,12.88694
IMG_Turns/center_2017_02_21_23_55_54_832.jpg,IMG_Turns/left_2017_02_21_23_55_54_832.jpg,IMG_Turns/right_2017_02_21_23_55_54_832.jpg,-0.1382232,0.3512466,0,12.45222
IMG_Turns/center_2017_02_21_23_55_54_941.jpg,IMG_Turns/left_2017_02_21_23_55_54_941.jpg,IMG_Turns/right_2017_02_21_23_55_54_941.jpg,-0.409344,1,0,13.39517
IMG_Turns/center_2017_02_21_23_55_55_044.jpg,IMG_Turns/left_2017_02_21_23_55_55_044.jpg,IMG_Turns/right_2017_02_21_23_55_55_044.jpg,-0.2641007,1,0,14.85122
IMG_Turns/center_2017_02_21_23_55_55_149.jpg,IMG_Turns/left_2017_02_21_23_55_55_149.jpg,IMG_Turns/right_2017_02_21_23_55_55_149.jpg,-0.5255386,0.8741225,0,15.77387
IMG_Turns/center_2017_02_21_23_55_55_258.jpg,IMG_Turns/left_2017_02_21_23_55_55_258.jpg,IMG_Turns/right_2017_02_21_23_55_55_258.jpg,-0.6320504,0.7191963,0,16.6121
IMG_Turns/center_2017_02_21_23_55_55_361.jpg,IMG_Turns/left_2017_02_21_23_55_55_361.jpg,IMG_Turns/right_2017_02_21_23_55_55_361.jpg,-0.409344,0.3802953,0,16.96857
IMG_Turns/center_2017_02_21_23_55_55_464.jpg,IMG_Turns/left_2017_02_21_23_55_55_464.jpg,IMG_Turns/right_2017_02_21_23_55_55_464.jpg,-0.3996612,0.5642702,0,17.40351
IMG_Turns/center_2017_02_21_23_55_55_569.jpg,IMG_Turns/left_2017_02_21_23_55_55_569.jpg,IMG_Turns/right_2017_02_21_23_55_55_569.jpg,-0.4383927,0.6126846,0,18.1143
IMG_Turns/center_2017_02_21_23_55_55_679.jpg,IMG_Turns/left_2017_02_21_23_55_55_679.jpg,IMG_Turns/right_2017_02_21_23_55_55_679.jpg,-0.2931493,0.5836359,0,18.70399
IMG_Turns/center_2017_02_21_23_55_55_787.jpg,IMG_Turns/left_2017_02_21_23_55_55_787.jpg,IMG_Turns/right_2017_02_21_23_55_55_787.jpg,-0.3415638,0.5739531,0,19.38279
IMG_Turns/center_2017_02_21_23_55_55_887.jpg,IMG_Turns/left_2017_02_21_23_55_55_887.jpg,IMG_Turns/right_2017_02_21_23_55_55_887.jpg,-0.4480756,0.5739531,0,19.84714
IMG_Turns/center_2017_02_21_23_55_55_994.jpg,IMG_Turns/left_2017_02_21_23_55_55_994.jpg,IMG_Turns/right_2017_02_21_23_55_55_994.jpg,-0.4287098,0.5836359,0,20.40886
IMG_Turns/center_2017_02_21_23_55_56_097.jpg,IMG_Turns/left_2017_02_21_23_55_56_097.jpg,IMG_Turns/right_2017_02_21_23_55_56_097.jpg,-0.1091745,0.5739531,0,20.88187
IMG_Turns/center_2017_02_21_23_55_56_199.jpg,IMG_Turns/left_2017_02_21_23_55_56_199.jpg,IMG_Turns/right_2017_02_21_23_55_56_199.jpg,0,0.5545873,0,21.43719
IMG_Turns/center_2017_02_21_23_55_56_306.jpg,IMG_Turns/left_2017_02_21_23_55_56_306.jpg,IMG_Turns/right_2017_02_21_23_55_56_306.jpg,0,0.5158557,0,21.96958
IMG_Turns/center_2017_02_21_23_55_56_418.jpg,IMG_Turns/left_2017_02_21_23_55_56_418.jpg,IMG_Turns/right_2017_02_21_23_55_56_418.jpg,0,0.5255386,0,22.37897
IMG_Turns/center_2017_02_21_23_55_56_521.jpg,IMG_Turns/left_2017_02_21_23_55_56_521.jpg,IMG_Turns/right_2017_02_21_23_55_56_521.jpg,0,0.5352215,0,22.82244
IMG_Turns/center_2017_02_21_23_55_56_626.jpg,IMG_Turns/left_2017_02_21_23_55_56_626.jpg,IMG_Turns/right_2017_02_21_23_55_56_626.jpg,0,0.5352215,0,23.36164
IMG_Turns/center_2017_02_21_23_55_56_731.jpg,IMG_Turns/left_2017_02_21_23_55_56_731.jpg,IMG_Turns/right_2017_02_21_23_55_56_731.jpg,-0.02202855,0.49649,0,23.77427
IMG_Turns/center_2017_02_21_23_55_56_834.jpg,IMG_Turns/left_2017_02_21_23_55_56_834.jpg,IMG_Turns/right_2017_02_21_23_55_56_834.jpg,-0.2931493,0.4480756,0,24.05207
IMG_Turns/center_2017_02_21_23_55_56_939.jpg,IMG_Turns/left_2017_02_21_23_55_56_939.jpg,IMG_Turns/right_2017_02_21_23_55_56_939.jpg,-0.2931493,0.4383927,0,24.32106
IMG_Turns/center_2017_02_21_23_55_57_045.jpg,IMG_Turns/left_2017_02_21_23_55_57_045.jpg,IMG_Turns/right_2017_02_21_23_55_57_045.jpg,-0.1672718,0.3609295,0,24.63068
IMG_Turns/center_2017_02_21_23_55_57_148.jpg,IMG_Turns/left_2017_02_21_23_55_57_148.jpg,IMG_Turns/right_2017_02_21_23_55_57_148.jpg,-0.1479061,0.2834665,0,24.78076
IMG_Turns/center_2017_02_21_23_55_57_254.jpg,IMG_Turns/left_2017_02_21_23_55_57_254.jpg,IMG_Turns/right_2017_02_21_23_55_57_254.jpg,-0.5061729,0.2834665,0,24.79316
IMG_Turns/center_2017_02_21_23_55_57_361.jpg,IMG_Turns/left_2017_02_21_23_55_57_361.jpg,IMG_Turns/right_2017_02_21_23_55_57_361.jpg,-0.8160251,0.2834665,0,24.58003
IMG_Turns/center_2017_02_21_23_55_57_465.jpg,IMG_Turns/left_2017_02_21_23_55_57_465.jpg,IMG_Turns/right_2017_02_21_23_55_57_465.jpg,-0.3802953,0.2641007,0,24.48746
IMG_Turns/center_2017_02_21_23_55_57_566.jpg,IMG_Turns/left_2017_02_21_23_55_57_566.jpg,IMG_Turns/right_2017_02_21_23_55_57_566.jpg,0,0.2544178,0,24.49218
IMG_Turns/center_2017_02_21_23_55_57_675.jpg,IMG_Turns/left_2017_02_21_23_55_57_675.jpg,IMG_Turns/right_2017_02_21_23_55_57_675.jpg,0,0.2544178,0,24.53912
IMG_Turns/center_2017_02_21_23_55_57_776.jpg,IMG_Turns/left_2017_02_21_23_55_57_776.jpg,IMG_Turns/right_2017_02_21_23_55_57_776.jpg,0,0.2447349,0,24.59066
IMG_Turns/center_2017_02_21_23_55_57_877.jpg,IMG_Turns/left_2017_02_21_23_55_57_877.jpg,IMG_Turns/right_2017_02_21_23_55_57_877.jpg,-0.4674413,0.2447349,0,24.51988
IMG_Turns/center_2017_02_21_23_55_57_979.jpg,IMG_Turns/left_2017_02_21_23_55_57_979.jpg,IMG_Turns/right_2017_02_21_23_55_57_979.jpg,-0.4190269,0.2447349,0,24.47563
IMG_Turns/center_2017_02_21_23_55_58_089.jpg,IMG_Turns/left_2017_02_21_23_55_58_089.jpg,IMG_Turns/right_2017_02_21_23_55_58_089.jpg,-0.2253692,0.2447349,0,24.56178
IMG_Turns/center_2017_02_21_23_55_58_192.jpg,IMG_Turns/left_2017_02_21_23_55_58_192.jpg,IMG_Turns/right_2017_02_21_23_55_58_192.jpg,-0.2253692,0.2447349,0,24.64682
IMG_Turns/center_2017_02_21_23_55_58_299.jpg,IMG_Turns/left_2017_02_21_23_55_58_299.jpg,IMG_Turns/right_2017_02_21_23_55_58_299.jpg,-0.1769547,0.2447349,0,24.73189
IMG_Turns/center_2017_02_21_23_55_58_406.jpg,IMG_Turns/left_2017_02_21_23_55_58_406.jpg,IMG_Turns/right_2017_02_21_23_55_58_406.jpg,-0.5642702,0.2447349,0,24.67871
IMG_Turns/center_2017_02_21_23_55_58_512.jpg,IMG_Turns/left_2017_02_21_23_55_58_512.jpg,IMG_Turns/right_2017_02_21_23_55_58_512.jpg,-0.5642702,0.2447349,0,24.64807
IMG_Turns/center_2017_02_21_23_55_58_617.jpg,IMG_Turns/left_2017_02_21_23_55_58_617.jpg,IMG_Turns/right_2017_02_21_23_55_58_617.jpg,-0.01234567,0.2447349,0,24.72856
IMG_Turns/center_2017_02_21_23_55_58_717.jpg,IMG_Turns/left_2017_02_21_23_55_58_717.jpg,IMG_Turns/right_2017_02_21_23_55_58_717.jpg,0,0.2447349,0,24.78503
IMG_Turns/center_2017_02_21_23_55_58_823.jpg,IMG_Turns/left_2017_02_21_23_55_58_823.jpg,IMG_Turns/right_2017_02_21_23_55_58_823.jpg,0,0.2447349,0,24.89875
IMG_Turns/center_2017_02_21_23_55_58_929.jpg,IMG_Turns/left_2017_02_21_23_55_58_929.jpg,IMG_Turns/right_2017_02_21_23_55_58_929.jpg,-0.5158557,0.2447349,0,24.8961
IMG_Turns/center_2017_02_21_23_55_59_032.jpg,IMG_Turns/left_2017_02_21_23_55_59_032.jpg,IMG_Turns/right_2017_02_21_23_55_59_032.jpg,-0.5933188,0.2447349,0,24.73599
IMG_Turns/center_2017_02_21_23_55_59_139.jpg,IMG_Turns/left_2017_02_21_23_55_59_139.jpg,IMG_Turns/right_2017_02_21_23_55_59_139.jpg,-0.3028322,0.1575889,0,24.80005
IMG_Turns/center_2017_02_21_23_55_59_250.jpg,IMG_Turns/left_2017_02_21_23_55_59_250.jpg,IMG_Turns/right_2017_02_21_23_55_59_250.jpg,-0.03171144,0,0,24.67177
IMG_Turns/center_2017_02_21_23_55_59_351.jpg,IMG_Turns/left_2017_02_21_23_55_59_351.jpg,IMG_Turns/right_2017_02_21_23_55_59_351.jpg,0,0,0,24.47062
IMG_Turns/center_2017_02_21_23_55_59_465.jpg,IMG_Turns/left_2017_02_21_23_55_59_465.jpg,IMG_Turns/right_2017_02_21_23_55_59_465.jpg,-0.1285403,0,0,24.24492
IMG_Turns/center_2017_02_21_23_55_59_569.jpg,IMG_Turns/left_2017_02_21_23_55_59_569.jpg,IMG_Turns/right_2017_02_21_23_55_59_569.jpg,-0.3899783,0,0,23.99173
IMG_Turns/center_2017_02_21_23_55_59_676.jpg,IMG_Turns/left_2017_02_21_23_55_59_676.jpg,IMG_Turns/right_2017_02_21_23_55_59_676.jpg,-0.3609295,0,0,23.75215
IMG_Turns/center_2017_02_21_23_55_59_785.jpg,IMG_Turns/left_2017_02_21_23_55_59_785.jpg,IMG_Turns/right_2017_02_21_23_55_59_785.jpg,-0.2253692,0,0,23.545
IMG_Turns/center_2017_02_21_23_55_59_892.jpg,IMG_Turns/left_2017_02_21_23_55_59_892.jpg,IMG_Turns/right_2017_02_21_23_55_59_892.jpg,-0.02202855,0,0,23.37721
IMG_Turns/center_2017_02_21_23_55_59_996.jpg,IMG_Turns/left_2017_02_21_23_55_59_996.jpg,IMG_Turns/right_2017_02_21_23_55_59_996.jpg,0,0,0,23.19389
IMG_Turns/center_2017_02_21_23_56_00_103.jpg,IMG_Turns/left_2017_02_21_23_56_00_103.jpg,IMG_Turns/right_2017_02_21_23_56_00_103.jpg,-0.1091745,0,0,22.9883
IMG_Turns/center_2017_02_21_23_56_00_209.jpg,IMG_Turns/left_2017_02_21_23_56_00_209.jpg,IMG_Turns/right_2017_02_21_23_56_00_209.jpg,-0.3512467,0,0,22.76045
IMG_Turns/center_2017_02_21_23_56_00_312.jpg,IMG_Turns/left_2017_02_21_23_56_00_312.jpg,IMG_Turns/right_2017_02_21_23_56_00_312.jpg,-0.3609295,0,0,22.52827
IMG_Turns/center_2017_02_21_23_56_00_414.jpg,IMG_Turns/left_2017_02_21_23_56_00_414.jpg,IMG_Turns/right_2017_02_21_23_56_00_414.jpg,-0.1866376,0,0,22.35335
IMG_Turns/center_2017_02_21_23_56_00_518.jpg,IMG_Turns/left_2017_02_21_23_56_00_518.jpg,IMG_Turns/right_2017_02_21_23_56_00_518.jpg,0,0,0,22.17675
IMG_Turns/center_2017_02_21_23_56_00_628.jpg,IMG_Turns/left_2017_02_21_23_56_00_628.jpg,IMG_Turns/right_2017_02_21_23_56_00_628.jpg,-0.08012585,0,0,21.97353
IMG_Turns/center_2017_02_21_23_56_00_730.jpg,IMG_Turns/left_2017_02_21_23_56_00_730.jpg,IMG_Turns/right_2017_02_21_23_56_00_730.jpg,-0.409344,0,0,21.74649
IMG_Turns/center_2017_02_21_23_56_00_832.jpg,IMG_Turns/left_2017_02_21_23_56_00_832.jpg,IMG_Turns/right_2017_02_21_23_56_00_832.jpg,-0.3706124,0,0,21.48344
IMG_Turns/center_2017_02_21_23_56_00_938.jpg,IMG_Turns/left_2017_02_21_23_56_00_938.jpg,IMG_Turns/right_2017_02_21_23_56_00_938.jpg,0,0,0,21.30844
IMG_Turns/center_2017_02_21_23_56_01_048.jpg,IMG_Turns/left_2017_02_21_23_56_01_048.jpg,IMG_Turns/right_2017_02_21_23_56_01_048.jpg,0,0.08980875,0,21.15093
IMG_Turns/center_2017_02_21_23_56_01_150.jpg,IMG_Turns/left_2017_02_21_23_56_01_150.jpg,IMG_Turns/right_2017_02_21_23_56_01_150.jpg,0,0.1188574,0,21.10672
IMG_Turns/center_2017_02_21_23_56_01_252.jpg,IMG_Turns/left_2017_02_21_23_56_01_252.jpg,IMG_Turns/right_2017_02_21_23_56_01_252.jpg,0,0.1091745,0,21.08382
IMG_Turns/center_2017_02_21_23_56_01_353.jpg,IMG_Turns/left_2017_02_21_23_56_01_353.jpg,IMG_Turns/right_2017_02_21_23_56_01_353.jpg,0,0.1091745,0,21.03454
IMG_Turns/center_2017_02_21_23_56_01_460.jpg,IMG_Turns/left_2017_02_21_23_56_01_460.jpg,IMG_Turns/right_2017_02_21_23_56_01_460.jpg,0,0.1091745,0,21.00199
IMG_Turns/center_2017_02_21_23_56_01_568.jpg,IMG_Turns/left_2017_02_21_23_56_01_568.jpg,IMG_Turns/right_2017_02_21_23_56_01_568.jpg,0,0.1091745,0,20.94878
IMG_Turns/center_2017_02_21_23_56_01_672.jpg,IMG_Turns/left_2017_02_21_23_56_01_672.jpg,IMG_Turns/right_2017_02_21_23_56_01_672.jpg,0,0.1091745,0,20.89082
IMG_Turns/center_2017_02_21_23_56_01_776.jpg,IMG_Turns/left_2017_02_21_23_56_01_776.jpg,IMG_Turns/right_2017_02_21_23_56_01_776.jpg,0,0.1091745,0,20.85908
IMG_Turns/center_2017_02_21_23_56_01_881.jpg,IMG_Turns/left_2017_02_21_23_56_01_881.jpg,IMG_Turns/right_2017_02_21_23_56_01_881.jpg,0,0.1091745,0,20.73798
IMG_Turns/center_2017_02_21_23_56_01_981.jpg,IMG_Turns/left_2017_02_21_23_56_01_981.jpg,IMG_Turns/right_2017_02_21_23_56_01_981.jpg,0,0.1091745,0,20.8061
IMG_Turns/center_2017_02_21_23_56_02_088.jpg,IMG_Turns/left_2017_02_21_23_56_02_088.jpg,IMG_Turns/right_2017_02_21_23_56_02_088.jpg,0,0.09949163,0,20.76812
IMG_Turns/center_2017_02_21_23_56_02_202.jpg,IMG_Turns/left_2017_02_21_23_56_02_202.jpg,IMG_Turns/right_2017_02_21_23_56_02_202.jpg,0,0.1091745,0,20.40552
IMG_Turns/center_2017_02_21_23_56_02_304.jpg,IMG_Turns/left_2017_02_21_23_56_02_304.jpg,IMG_Turns/right_2017_02_21_23_56_02_304.jpg,0,0.1091745,0,20.32468
IMG_Turns/center_2017_02_21_23_56_02_409.jpg,IMG_Turns/left_2017_02_21_23_56_02_409.jpg,IMG_Turns/right_2017_02_21_23_56_02_409.jpg,0,0.1188574,0,20.53851
IMG_Turns/center_2017_02_21_23_56_02_517.jpg,IMG_Turns/left_2017_02_21_23_56_02_517.jpg,IMG_Turns/right_2017_02_21_23_56_02_517.jpg,0,0.1188574,0,20.2437
IMG_Turns/center_2017_02_21_23_56_02_620.jpg,IMG_Turns/left_2017_02_21_23_56_02_620.jpg,IMG_Turns/right_2017_02_21_23_56_02_620.jpg,0,0.1188574,0,20.5023
IMG_Turns/center_2017_02_21_23_56_02_726.jpg,IMG_Turns/left_2017_02_21_23_56_02_726.jpg,IMG_Turns/right_2017_02_21_23_56_02_726.jpg,0,0.1188574,0,20.46306
IMG_Turns/center_2017_02_21_23_56_02_826.jpg,IMG_Turns/left_2017_02_21_23_56_02_826.jpg,IMG_Turns/right_2017_02_21_23_56_02_826.jpg,0,0.1188574,0,20.13746
IMG_Turns/center_2017_02_21_23_56_02_935.jpg,IMG_Turns/left_2017_02_21_23_56_02_935.jpg,IMG_Turns/right_2017_02_21_23_56_02_935.jpg,0.08980883,0.1188574,0,20.40732
IMG_Turns/center_2017_02_21_23_56_03_043.jpg,IMG_Turns/left_2017_02_21_23_56_03_043.jpg,IMG_Turns/right_2017_02_21_23_56_03_043.jpg,0,0.1188574,0,20.28703
IMG_Turns/center_2017_02_21_23_56_03_152.jpg,IMG_Turns/left_2017_02_21_23_56_03_152.jpg,IMG_Turns/right_2017_02_21_23_56_03_152.jpg,0,0.1188574,0,20.24454
IMG_Turns/center_2017_02_21_23_56_03_253.jpg,IMG_Turns/left_2017_02_21_23_56_03_253.jpg,IMG_Turns/right_2017_02_21_23_56_03_253.jpg,0.1479061,0.1188574,0,20.30028
IMG_Turns/center_2017_02_21_23_56_03_357.jpg,IMG_Turns/left_2017_02_21_23_56_03_357.jpg,IMG_Turns/right_2017_02_21_23_56_03_357.jpg,0.2060034,0.1188574,0,20.05894
IMG_Turns/center_2017_02_21_23_56_03_460.jpg,IMG_Turns/left_2017_02_21_23_56_03_460.jpg,IMG_Turns/right_2017_02_21_23_56_03_460.jpg,0.1091746,0.1091745,0,20.36306
IMG_Turns/center_2017_02_21_23_56_03_562.jpg,IMG_Turns/left_2017_02_21_23_56_03_562.jpg,IMG_Turns/right_2017_02_21_23_56_03_562.jpg,0,0.1091745,0,20.05701
IMG_Turns/center_2017_02_21_23_56_03_669.jpg,IMG_Turns/left_2017_02_21_23_56_03_669.jpg,IMG_Turns/right_2017_02_21_23_56_03_669.jpg,0.2156863,0.1188574,0,20.20799
IMG_Turns/center_2017_02_21_23_56_03_772.jpg,IMG_Turns/left_2017_02_21_23_56_03_772.jpg,IMG_Turns/right_2017_02_21_23_56_03_772.jpg,0.4383927,0.1188574,0,20.20876
IMG_Turns/center_2017_02_21_23_56_03_874.jpg,IMG_Turns/left_2017_02_21_23_56_03_874.jpg,IMG_Turns/right_2017_02_21_23_56_03_874.jpg,0.3899783,0.1188574,0,20.17142
IMG_Turns/center_2017_02_21_23_56_03_980.jpg,IMG_Turns/left_2017_02_21_23_56_03_980.jpg,IMG_Turns/right_2017_02_21_23_56_03_980.jpg,0.08980883,0.1188574,0,20.27403
IMG_Turns/center_2017_02_21_23_56_04_081.jpg,IMG_Turns/left_2017_02_21_23_56_04_081.jpg,IMG_Turns/right_2017_02_21_23_56_04_081.jpg,0.2931494,0.1188574,0,20.0782
IMG_Turns/center_2017_02_21_23_56_04_189.jpg,IMG_Turns/left_2017_02_21_23_56_04_189.jpg,IMG_Turns/right_2017_02_21_23_56_04_189.jpg,0.4868071,0.1188574,0,20.05177
IMG_Turns/center_2017_02_21_23_56_04_294.jpg,IMG_Turns/left_2017_02_21_23_56_04_294.jpg,IMG_Turns/right_2017_02_21_23_56_04_294.jpg,0.1285404,0.1091745,0,20.38732
IMG_Turns/center_2017_02_21_23_56_04_394.jpg,IMG_Turns/left_2017_02_21_23_56_04_394.jpg,IMG_Turns/right_2017_02_21_23_56_04_394.jpg,0.1963205,0.1091745,0,20.29104
IMG_Turns/center_2017_02_21_23_56_04_501.jpg,IMG_Turns/left_2017_02_21_23_56_04_501.jpg,IMG_Turns/right_2017_02_21_23_56_04_501.jpg,0.5449044,0.1091745,0,20.37008
IMG_Turns/center_2017_02_21_23_56_04_609.jpg,IMG_Turns/left_2017_02_21_23_56_04_609.jpg,IMG_Turns/right_2017_02_21_23_56_04_609.jpg,0.4674413,0.1091745,0,20.42524
IMG_Turns/center_2017_02_21_23_56_04_710.jpg,IMG_Turns/left_2017_02_21_23_56_04_710.jpg,IMG_Turns/right_2017_02_21_23_56_04_710.jpg,0.02202863,0.1188574,0,20.18177
IMG_Turns/center_2017_02_21_23_56_04_811.jpg,IMG_Turns/left_2017_02_21_23_56_04_811.jpg,IMG_Turns/right_2017_02_21_23_56_04_811.jpg,0.2834665,0.1188574,0,20.63747
IMG_Turns/center_2017_02_21_23_56_04_913.jpg,IMG_Turns/left_2017_02_21_23_56_04_913.jpg,IMG_Turns/right_2017_02_21_23_56_04_913.jpg,0.3512467,0.1188574,0,20.33613
IMG_Turns/center_2017_02_21_23_56_05_019.jpg,IMG_Turns/left_2017_02_21_23_56_05_019.jpg,IMG_Turns/right_2017_02_21_23_56_05_019.jpg,0.3028323,0.1091745,0,20.78441
IMG_Turns/center_2017_02_21_23_56_05_125.jpg,IMG_Turns/left_2017_02_21_23_56_05_125.jpg,IMG_Turns/right_2017_02_21_23_56_05_125.jpg,0,0.1188574,0,20.78389
IMG_Turns/center_2017_02_21_23_56_05_225.jpg,IMG_Turns/left_2017_02_21_23_56_05_225.jpg,IMG_Turns/right_2017_02_21_23_56_05_225.jpg,0,0.1091745,0,20.50588
IMG_Turns/center_2017_02_21_23_56_05_329.jpg,IMG_Turns/left_2017_02_21_23_56_05_329.jpg,IMG_Turns/right_2017_02_21_23_56_05_329.jpg,0.3028323,0.1091745,0,20.81627
IMG_Turns/center_2017_02_21_23_56_05_429.jpg,IMG_Turns/left_2017_02_21_23_56_05_429.jpg,IMG_Turns/right_2017_02_21_23_56_05_429.jpg,0.07044305,0.1091745,0,20.47759
IMG_Turns/center_2017_02_21_23_56_05_536.jpg,IMG_Turns/left_2017_02_21_23_56_05_536.jpg,IMG_Turns/right_2017_02_21_23_56_05_536.jpg,0,0.1091745,0,20.80658
IMG_Turns/center_2017_02_21_23_56_05_637.jpg,IMG_Turns/left_2017_02_21_23_56_05_637.jpg,IMG_Turns/right_2017_02_21_23_56_05_637.jpg,0,0.1188574,0,20.45147
IMG_Turns/center_2017_02_21_23_56_05_745.jpg,IMG_Turns/left_2017_02_21_23_56_05_745.jpg,IMG_Turns/right_2017_02_21_23_56_05_745.jpg,0,0.2253691,0,20.56841
IMG_Turns/center_2017_02_21_23_56_05_856.jpg,IMG_Turns/left_2017_02_21_23_56_05_856.jpg,IMG_Turns/right_2017_02_21_23_56_05_856.jpg,0.002662856,0.2834665,0,21.02225
